Iteration,Flip,Total_Tails,Ratio
1,H,0,0.0000
2,T,1,0.5000
3,T,2,0.6667
4,T,3,0.7500
5,T,4,0.8000
6,H,4,0.6667
7,H,4,0.5714
8,T,5,0.6250
9,T,6,0.6667
10,H,6,0.6000
11,T,7,0.6364
12,H,7,0.5833
13,T,8,0.6154
14,H,8,0.5714
15,T,9,0.6000
16,H,9,0.5625
17,T,10,0.5882
18,H,10,0.5556
19,H,10,0.5263
20,T,11,0.5500
21,T,12,0.5714
22,H,12,0.5455
23,H,12,0.5217
24,T,13,0.5417
25,H,13,0.5200
26,T,14,0.5385
27,T,15,0.5556
28,T,16,0.5714
29,H,16,0.5517
30,H,16,0.5333
31,T,17,0.5484
32,T,18,0.5625
33,H,18,0.5455
34,T,19,0.5588
35,H,19,0.5429
36,H,19,0.5278
37,H,19,0.5135
38,H,19,0.5000
39,H,19,0.4872
40,T,20,0.5000
41,H,20,0.4878
42,T,21,0.5000
43,T,22,0.5116
44,T,23,0.5227
45,H,23,0.5111
46,H,23,0.5000
47,H,23,0.4894
48,H,23,0.4792
49,H,23,0.4694
50,T,24,0.4800
51,T,25,0.4902
52,H,25,0.4808
53,T,26,0.4906
54,H,26,0.4815
55,T,27,0.4909
56,T,28,0.5000
57,T,29,0.5088
58,T,30,0.5172
59,T,31,0.5254
60,T,32,0.5333
61,T,33,0.5410
62,H,33,0.5323
63,T,34,0.5397
64,T,35,0.5469
65,T,36,0.5538
66,H,36,0.5455
67,T,37,0.5522
68,H,37,0.5441
69,H,37,0.5362
70,T,38,0.5429
71,T,39,0.5493
72,T,40,0.5556
73,H,40,0.5479
74,H,40,0.5405
75,T,41,0.5467
76,T,42,0.5526
77,H,42,0.5455
78,T,43,0.5513
79,T,44,0.5570
80,T,45,0.5625
81,T,46,0.5679
82,H,46,0.5610
83,T,47,0.5663
84,T,48,0.5714
85,H,48,0.5647
86,H,48,0.5581
87,H,48,0.5517
88,T,49,0.5568
89,T,50,0.5618
90,H,50,0.5556
91,H,50,0.5495
92,H,50,0.5435
93,H,50,0.5376
94,T,51,0.5426
95,T,52,0.5474
96,T,53,0.5521
97,T,54,0.5567
98,H,54,0.5510
99,H,54,0.5455
100,H,54,0.5400
101,T,55,0.5446
102,T,56,0.5490
103,T,57,0.5534
104,T,58,0.5577
105,H,58,0.5524
106,T,59,0.5566
107,H,59,0.5514
108,T,60,0.5556
109,H,60,0.5505
110,T,61,0.5545
111,H,61,0.5495
112,T,62,0.5536
113,H,62,0.5487
114,T,63,0.5526
115,H,63,0.5478
116,T,64,0.5517
117,H,64,0.5470
118,T,65,0.5508
119,T,66,0.5546
120,H,66,0.5500
121,H,66,0.5455
122,H,66,0.5410
123,T,67,0.5447
124,H,67,0.5403
125,T,68,0.5440
126,T,69,0.5476
127,T,70,0.5512
128,H,70,0.5469
129,T,71,0.5504
130,T,72,0.5538
131,T,73,0.5573
132,T,74,0.5606
133,H,74,0.5564
134,H,74,0.5522
135,T,75,0.5556
136,H,75,0.5515
137,T,76,0.5547
138,H,76,0.5507
139,H,76,0.5468
140,T,77,0.5500
141,T,78,0.5532
142,H,78,0.5493
143,H,78,0.5455
144,T,79,0.5486
145,T,80,0.5517
146,T,81,0.5548
147,T,82,0.5578
148,T,83,0.5608
149,H,83,0.5570
150,H,83,0.5533
151,H,83,0.5497
152,H,83,0.5461
153,H,83,0.5425
154,T,84,0.5455
155,H,84,0.5419
156,H,84,0.5385
157,H,84,0.5350
158,T,85,0.5380
159,T,86,0.5409
160,T,87,0.5437
161,H,87,0.5404
162,T,88,0.5432
163,T,89,0.5460
164,H,89,0.5427
165,T,90,0.5455
166,T,91,0.5482
167,H,91,0.5449
168,H,91,0.5417
169,H,91,0.5385
170,T,92,0.5412
171,T,93,0.5439
172,H,93,0.5407
173,H,93,0.5376
174,H,93,0.5345
175,T,94,0.5371
176,H,94,0.5341
177,T,95,0.5367
178,H,95,0.5337
179,T,96,0.5363
180,H,96,0.5333
181,T,97,0.5359
182,H,97,0.5330
183,T,98,0.5355
184,T,99,0.5380
185,H,99,0.5351
186,T,100,0.5376
187,H,100,0.5348
188,T,101,0.5372
189,T,102,0.5397
190,H,102,0.5368
191,H,102,0.5340
192,H,102,0.5312
193,T,103,0.5337
194,T,104,0.5361
195,T,105,0.5385
196,T,106,0.5408
197,H,106,0.5381
198,H,106,0.5354
199,H,106,0.5327
200,T,107,0.5350
201,T,108,0.5373
202,T,109,0.5396
203,T,110,0.5419
204,T,111,0.5441
205,H,111,0.5415
206,T,112,0.5437
207,T,113,0.5459
208,H,113,0.5433
209,H,113,0.5407
210,H,113,0.5381
211,T,114,0.5403
212,H,114,0.5377
213,H,114,0.5352
214,H,114,0.5327
215,H,114,0.5302
216,H,114,0.5278
217,H,114,0.5253
218,H,114,0.5229
219,H,114,0.5205
220,T,115,0.5227
221,H,115,0.5204
222,H,115,0.5180
223,H,115,0.5157
224,H,115,0.5134
225,H,115,0.5111
226,T,116,0.5133
227,H,116,0.5110
228,H,116,0.5088
229,H,116,0.5066
230,T,117,0.5087
231,T,118,0.5108
232,H,118,0.5086
233,H,118,0.5064
234,H,118,0.5043
235,T,119,0.5064
236,T,120,0.5085
237,T,121,0.5105
238,T,122,0.5126
239,H,122,0.5105
240,T,123,0.5125
241,T,124,0.5145
242,H,124,0.5124
243,T,125,0.5144
244,T,126,0.5164
245,H,126,0.5143
246,T,127,0.5163
247,H,127,0.5142
248,H,127,0.5121
249,T,128,0.5141
250,H,128,0.5120
251,H,128,0.5100
252,H,128,0.5079
253,T,129,0.5099
254,T,130,0.5118
255,H,130,0.5098
256,T,131,0.5117
257,T,132,0.5136
258,H,132,0.5116
259,H,132,0.5097
260,H,132,0.5077
261,T,133,0.5096
262,T,134,0.5115
263,H,134,0.5095
264,T,135,0.5114
265,T,136,0.5132
266,T,137,0.5150
267,T,138,0.5169
268,T,139,0.5187
269,H,139,0.5167
270,H,139,0.5148
271,H,139,0.5129
272,H,139,0.5110
273,T,140,0.5128
274,H,140,0.5109
275,H,140,0.5091
276,H,140,0.5072
277,H,140,0.5054
278,T,141,0.5072
279,H,141,0.5054
280,T,142,0.5071
281,T,143,0.5089
282,H,143,0.5071
283,T,144,0.5088
284,H,144,0.5070
285,T,145,0.5088
286,T,146,0.5105
287,T,147,0.5122
288,H,147,0.5104
289,H,147,0.5087
290,H,147,0.5069
291,H,147,0.5052
292,T,148,0.5068
293,H,148,0.5051
294,H,148,0.5034
295,T,149,0.5051
296,H,149,0.5034
297,H,149,0.5017
298,T,150,0.5034
299,T,151,0.5050
300,H,151,0.5033
301,T,152,0.5050
302,T,153,0.5066
303,T,154,0.5083
304,H,154,0.5066
305,H,154,0.5049
306,T,155,0.5065
307,T,156,0.5081
308,H,156,0.5065
309,T,157,0.5081
310,H,157,0.5065
311,H,157,0.5048
312,T,158,0.5064
313,T,159,0.5080
314,H,159,0.5064
315,H,159,0.5048
316,T,160,0.5063
317,T,161,0.5079
318,T,162,0.5094
319,H,162,0.5078
320,T,163,0.5094
321,H,163,0.5078
322,H,163,0.5062
323,H,163,0.5046
324,H,163,0.5031
325,H,163,0.5015
326,T,164,0.5031
327,T,165,0.5046
328,T,166,0.5061
329,H,166,0.5046
330,T,167,0.5061
331,H,167,0.5045
332,H,167,0.5030
333,T,168,0.5045
334,H,168,0.5030
335,H,168,0.5015
336,T,169,0.5030
337,H,169,0.5015
338,H,169,0.5000
339,H,169,0.4985
340,H,169,0.4971
341,H,169,0.4956
342,T,170,0.4971
343,T,171,0.4985
344,T,172,0.5000
345,T,173,0.5014
346,T,174,0.5029
347,H,174,0.5014
348,T,175,0.5029
349,H,175,0.5014
350,H,175,0.5000
351,T,176,0.5014
352,T,177,0.5028
353,H,177,0.5014
354,T,178,0.5028
355,H,178,0.5014
356,H,178,0.5000
357,H,178,0.4986
358,T,179,0.5000
359,H,179,0.4986
360,T,180,0.5000
361,H,180,0.4986
362,H,180,0.4972
363,T,181,0.4986
364,H,181,0.4973
365,H,181,0.4959
366,T,182,0.4973
367,H,182,0.4959
368,T,183,0.4973
369,T,184,0.4986
370,H,184,0.4973
371,T,185,0.4987
372,T,186,0.5000
373,H,186,0.4987
374,T,187,0.5000
375,H,187,0.4987
376,T,188,0.5000
377,H,188,0.4987
378,T,189,0.5000
379,T,190,0.5013
380,T,191,0.5026
381,H,191,0.5013
382,T,192,0.5026
383,T,193,0.5039
384,T,194,0.5052
385,T,195,0.5065
386,H,195,0.5052
387,H,195,0.5039
388,T,196,0.5052
389,H,196,0.5039
390,H,196,0.5026
391,H,196,0.5013
392,T,197,0.5026
393,H,197,0.5013
394,T,198,0.5025
395,T,199,0.5038
396,H,199,0.5025
397,T,200,0.5038
398,H,200,0.5025
399,T,201,0.5038
400,T,202,0.5050
401,T,203,0.5062
402,H,203,0.5050
403,H,203,0.5037
404,H,203,0.5025
405,H,203,0.5012
406,T,204,0.5025
407,H,204,0.5012
408,T,205,0.5025
409,T,206,0.5037
410,T,207,0.5049
411,H,207,0.5036
412,T,208,0.5049
413,H,208,0.5036
414,H,208,0.5024
415,H,208,0.5012
416,T,209,0.5024
417,T,210,0.5036
418,H,210,0.5024
419,T,211,0.5036
420,H,211,0.5024
421,T,212,0.5036
422,H,212,0.5024
423,H,212,0.5012
424,H,212,0.5000
425,H,212,0.4988
426,T,213,0.5000
427,T,214,0.5012
428,T,215,0.5023
429,H,215,0.5012
430,T,216,0.5023
431,H,216,0.5012
432,T,217,0.5023
433,H,217,0.5012
434,T,218,0.5023
435,T,219,0.5034
436,T,220,0.5046
437,H,220,0.5034
438,T,221,0.5046
439,H,221,0.5034
440,T,222,0.5045
441,T,223,0.5057
442,T,224,0.5068
443,H,224,0.5056
444,T,225,0.5068
445,T,226,0.5079
446,T,227,0.5090
447,T,228,0.5101
448,T,229,0.5112
449,T,230,0.5122
450,T,231,0.5133
451,T,232,0.5144
452,T,233,0.5155
453,H,233,0.5143
454,T,234,0.5154
455,T,235,0.5165
456,H,235,0.5154
457,H,235,0.5142
458,T,236,0.5153
459,H,236,0.5142
460,T,237,0.5152
461,H,237,0.5141
462,H,237,0.5130
463,H,237,0.5119
464,H,237,0.5108
465,H,237,0.5097
466,T,238,0.5107
467,H,238,0.5096
468,T,239,0.5107
469,T,240,0.5117
470,H,240,0.5106
471,T,241,0.5117
472,H,241,0.5106
473,T,242,0.5116
474,H,242,0.5105
475,H,242,0.5095
476,H,242,0.5084
477,T,243,0.5094
478,H,243,0.5084
479,T,244,0.5094
480,T,245,0.5104
481,T,246,0.5114
482,H,246,0.5104
483,T,247,0.5114
484,H,247,0.5103
485,H,247,0.5093
486,H,247,0.5082
487,T,248,0.5092
488,H,248,0.5082
489,H,248,0.5072
490,H,248,0.5061
491,H,248,0.5051
492,T,249,0.5061
493,H,249,0.5051
494,H,249,0.5040
495,T,250,0.5051
496,T,251,0.5060
497,H,251,0.5050
498,T,252,0.5060
499,H,252,0.5050
500,T,253,0.5060
501,T,254,0.5070
502,T,255,0.5080
503,H,255,0.5070
504,T,256,0.5079
505,T,257,0.5089
506,H,257,0.5079
507,T,258,0.5089
508,H,258,0.5079
509,H,258,0.5069
510,T,259,0.5078
511,T,260,0.5088
512,H,260,0.5078
513,H,260,0.5068
514,T,261,0.5078
515,T,262,0.5087
516,T,263,0.5097
517,H,263,0.5087
518,H,263,0.5077
519,H,263,0.5067
520,H,263,0.5058
521,H,263,0.5048
522,T,264,0.5057
523,T,265,0.5067
524,T,266,0.5076
525,T,267,0.5086
526,H,267,0.5076
527,H,267,0.5066
528,H,267,0.5057
529,H,267,0.5047
530,T,268,0.5057
531,H,268,0.5047
532,T,269,0.5056
533,T,270,0.5066
534,T,271,0.5075
535,H,271,0.5065
536,T,272,0.5075
537,H,272,0.5065
538,H,272,0.5056
539,H,272,0.5046
540,T,273,0.5056
541,T,274,0.5065
542,H,274,0.5055
543,T,275,0.5064
544,H,275,0.5055
545,T,276,0.5064
546,T,277,0.5073
547,T,278,0.5082
548,T,279,0.5091
549,T,280,0.5100
550,H,280,0.5091
551,H,280,0.5082
552,H,280,0.5072
553,H,280,0.5063
554,T,281,0.5072
555,H,281,0.5063
556,H,281,0.5054
557,T,282,0.5063
558,T,283,0.5072
559,T,284,0.5081
560,T,285,0.5089
561,H,285,0.5080
562,T,286,0.5089
563,H,286,0.5080
564,T,287,0.5089
565,H,287,0.5080
566,H,287,0.5071
567,H,287,0.5062
568,H,287,0.5053
569,H,287,0.5044
570,T,288,0.5053
571,T,289,0.5061
572,T,290,0.5070
573,T,291,0.5079
574,H,291,0.5070
575,T,292,0.5078
576,T,293,0.5087
577,T,294,0.5095
578,T,295,0.5104
579,T,296,0.5112
580,H,296,0.5103
581,H,296,0.5095
582,H,296,0.5086
583,H,296,0.5077
584,T,297,0.5086
585,H,297,0.5077
586,T,298,0.5085
587,T,299,0.5094
588,T,300,0.5102
589,T,301,0.5110
590,T,302,0.5119
591,T,303,0.5127
592,T,304,0.5135
593,H,304,0.5126
594,H,304,0.5118
595,H,304,0.5109
596,T,305,0.5117
597,T,306,0.5126
598,T,307,0.5134
599,H,307,0.5125
600,T,308,0.5133
601,H,308,0.5125
602,T,309,0.5133
603,H,309,0.5124
604,T,310,0.5132
605,T,311,0.5140
606,T,312,0.5149
607,H,312,0.5140
608,T,313,0.5148
609,T,314,0.5156
610,T,315,0.5164
611,H,315,0.5155
612,T,316,0.5163
613,H,316,0.5155
614,T,317,0.5163
615,H,317,0.5154
616,H,317,0.5146
617,H,317,0.5138
618,T,318,0.5146
619,H,318,0.5137
620,H,318,0.5129
621,T,319,0.5137
622,H,319,0.5129
623,T,320,0.5136
624,H,320,0.5128
625,T,321,0.5136
626,H,321,0.5128
627,H,321,0.5120
628,H,321,0.5111
629,T,322,0.5119
630,H,322,0.5111
631,H,322,0.5103
632,H,322,0.5095
633,T,323,0.5103
634,H,323,0.5095
635,T,324,0.5102
636,T,325,0.5110
637,T,326,0.5118
638,H,326,0.5110
639,H,326,0.5102
640,T,327,0.5109
641,H,327,0.5101
642,H,327,0.5093
643,T,328,0.5101
644,H,328,0.5093
645,H,328,0.5085
646,H,328,0.5077
647,T,329,0.5085
648,T,330,0.5093
649,H,330,0.5085
650,T,331,0.5092
651,T,332,0.5100
652,H,332,0.5092
653,H,332,0.5084
654,T,333,0.5092
655,H,333,0.5084
656,H,333,0.5076
657,T,334,0.5084
658,H,334,0.5076
659,H,334,0.5068
660,T,335,0.5076
661,T,336,0.5083
662,H,336,0.5076
663,T,337,0.5083
664,H,337,0.5075
665,H,337,0.5068
666,T,338,0.5075
667,H,338,0.5067
668,H,338,0.5060
669,H,338,0.5052
670,T,339,0.5060
671,H,339,0.5052
672,H,339,0.5045
673,T,340,0.5052
674,T,341,0.5059
675,H,341,0.5052
676,H,341,0.5044
677,H,341,0.5037
678,H,341,0.5029
679,T,342,0.5037
680,H,342,0.5029
681,H,342,0.5022
682,T,343,0.5029
683,H,343,0.5022
684,T,344,0.5029
685,T,345,0.5036
686,H,345,0.5029
687,T,346,0.5036
688,H,346,0.5029
689,T,347,0.5036
690,H,347,0.5029
691,H,347,0.5022
692,H,347,0.5014
693,T,348,0.5022
694,H,348,0.5014
695,T,349,0.5022
696,T,350,0.5029
697,T,351,0.5036
698,H,351,0.5029
699,H,351,0.5021
700,H,351,0.5014
701,T,352,0.5021
702,H,352,0.5014
703,T,353,0.5021
704,H,353,0.5014
705,T,354,0.5021
706,T,355,0.5028
707,T,356,0.5035
708,H,356,0.5028
709,H,356,0.5021
710,H,356,0.5014
711,H,356,0.5007
712,T,357,0.5014
713,T,358,0.5021
714,H,358,0.5014
715,H,358,0.5007
716,H,358,0.5000
717,H,358,0.4993
718,T,359,0.5000
719,T,360,0.5007
720,H,360,0.5000
721,T,361,0.5007
722,H,361,0.5000
723,H,361,0.4993
724,H,361,0.4986
725,H,361,0.4979
726,T,362,0.4986
727,H,362,0.4979
728,H,362,0.4973
729,H,362,0.4966
730,H,362,0.4959
731,H,362,0.4952
732,H,362,0.4945
733,T,363,0.4952
734,T,364,0.4959
735,T,365,0.4966
736,H,365,0.4959
737,H,365,0.4953
738,T,366,0.4959
739,H,366,0.4953
740,T,367,0.4959
741,T,368,0.4966
742,H,368,0.4960
743,H,368,0.4953
744,H,368,0.4946
745,H,368,0.4940
746,T,369,0.4946
747,T,370,0.4953
748,T,371,0.4960
749,T,372,0.4967
750,H,372,0.4960
751,H,372,0.4953
752,T,373,0.4960
753,H,373,0.4954
754,T,374,0.4960
755,H,374,0.4954
756,T,375,0.4960
757,H,375,0.4954
758,T,376,0.4960
759,T,377,0.4967
760,H,377,0.4961
761,T,378,0.4967
762,T,379,0.4974
763,H,379,0.4967
764,T,380,0.4974
765,T,381,0.4980
766,H,381,0.4974
767,T,382,0.4980
768,H,382,0.4974
769,T,383,0.4980
770,H,383,0.4974
771,H,383,0.4968
772,H,383,0.4961
773,T,384,0.4968
774,H,384,0.4961
775,H,384,0.4955
776,H,384,0.4948
777,T,385,0.4955
778,T,386,0.4961
779,H,386,0.4955
780,H,386,0.4949
781,H,386,0.4942
782,H,386,0.4936
783,H,386,0.4930
784,T,387,0.4936
785,H,387,0.4930
786,H,387,0.4924
787,H,387,0.4917
788,H,387,0.4911
789,H,387,0.4905
790,H,387,0.4899
791,T,388,0.4905
792,T,389,0.4912
793,T,390,0.4918
794,T,391,0.4924
795,T,392,0.4931
796,T,393,0.4937
797,T,394,0.4944
798,T,395,0.4950
799,H,395,0.4944
800,T,396,0.4950
801,H,396,0.4944
802,H,396,0.4938
803,H,396,0.4932
804,H,396,0.4925
805,T,397,0.4932
806,T,398,0.4938
807,H,398,0.4932
808,T,399,0.4938
809,T,400,0.4944
810,T,401,0.4951
811,H,401,0.4945
812,T,402,0.4951
813,T,403,0.4957
814,T,404,0.4963
815,T,405,0.4969
816,T,406,0.4975
817,H,406,0.4969
818,H,406,0.4963
819,T,407,0.4969
820,T,408,0.4976
821,H,408,0.4970
822,H,408,0.4964
823,H,408,0.4957
824,T,409,0.4964
825,H,409,0.4958
826,H,409,0.4952
827,T,410,0.4958
828,H,410,0.4952
829,T,411,0.4958
830,H,411,0.4952
831,H,411,0.4946
832,T,412,0.4952
833,H,412,0.4946
834,H,412,0.4940
835,H,412,0.4934
836,T,413,0.4940
837,H,413,0.4934
838,T,414,0.4940
839,T,415,0.4946
840,H,415,0.4940
841,H,415,0.4935
842,H,415,0.4929
843,H,415,0.4923
844,H,415,0.4917
845,H,415,0.4911
846,H,415,0.4905
847,H,415,0.4900
848,T,416,0.4906
849,H,416,0.4900
850,T,417,0.4906
851,T,418,0.4912
852,T,419,0.4918
853,T,420,0.4924
854,H,420,0.4918
855,H,420,0.4912
856,H,420,0.4907
857,H,420,0.4901
858,T,421,0.4907
859,H,421,0.4901
860,T,422,0.4907
861,T,423,0.4913
862,T,424,0.4919
863,H,424,0.4913
864,T,425,0.4919
865,H,425,0.4913
866,H,425,0.4908
867,T,426,0.4913
868,H,426,0.4908
869,T,427,0.4914
870,H,427,0.4908
871,T,428,0.4914
872,T,429,0.4920
873,T,430,0.4926
874,H,430,0.4920
875,H,430,0.4914
876,T,431,0.4920
877,H,431,0.4914
878,H,431,0.4909
879,T,432,0.4915
880,H,432,0.4909
881,H,432,0.4904
882,H,432,0.4898
883,H,432,0.4892
884,H,432,0.4887
885,T,433,0.4893
886,T,434,0.4898
887,H,434,0.4893
888,H,434,0.4887
889,H,434,0.4882
890,H,434,0.4876
891,H,434,0.4871
892,H,434,0.4865
893,T,435,0.4871
894,H,435,0.4866
895,T,436,0.4872
896,T,437,0.4877
897,H,437,0.4872
898,H,437,0.4866
899,H,437,0.4861
900,T,438,0.4867
901,H,438,0.4861
902,T,439,0.4867
903,H,439,0.4862
904,H,439,0.4856
905,H,439,0.4851
906,H,439,0.4845
907,T,440,0.4851
908,H,440,0.4846
909,H,440,0.4840
910,T,441,0.4846
911,H,441,0.4841
912,H,441,0.4836
913,H,441,0.4830
914,H,441,0.4825
915,T,442,0.4831
916,H,442,0.4825
917,T,443,0.4831
918,T,444,0.4837
919,T,445,0.4842
920,T,446,0.4848
921,H,446,0.4843
922,H,446,0.4837
923,H,446,0.4832
924,H,446,0.4827
925,H,446,0.4822
926,H,446,0.4816
927,H,446,0.4811
928,H,446,0.4806
929,T,447,0.4812
930,H,447,0.4806
931,T,448,0.4812
932,T,449,0.4818
933,H,449,0.4812
934,T,450,0.4818
935,T,451,0.4824
936,H,451,0.4818
937,H,451,0.4813
938,T,452,0.4819
939,H,452,0.4814
940,T,453,0.4819
941,T,454,0.4825
942,T,455,0.4830
943,T,456,0.4836
944,H,456,0.4831
945,T,457,0.4836
946,T,458,0.4841
947,T,459,0.4847
948,H,459,0.4842
949,T,460,0.4847
950,T,461,0.4853
951,T,462,0.4858
952,T,463,0.4863
953,T,464,0.4869
954,T,465,0.4874
955,T,466,0.4880
956,T,467,0.4885
957,T,468,0.4890
958,H,468,0.4885
959,T,469,0.4891
960,T,470,0.4896
961,H,470,0.4891
962,T,471,0.4896
963,H,471,0.4891
964,H,471,0.4886
965,T,472,0.4891
966,T,473,0.4896
967,H,473,0.4891
968,T,474,0.4897
969,H,474,0.4892
970,T,475,0.4897
971,H,475,0.4892
972,H,475,0.4887
973,H,475,0.4882
974,H,475,0.4877
975,H,475,0.4872
976,H,475,0.4867
977,T,476,0.4872
978,H,476,0.4867
979,H,476,0.4862
980,T,477,0.4867
981,H,477,0.4862
982,H,477,0.4857
983,T,478,0.4863
984,T,479,0.4868
985,H,479,0.4863
986,T,480,0.4868
987,T,481,0.4873
988,H,481,0.4868
989,T,482,0.4874
990,T,483,0.4879
991,H,483,0.4874
992,H,483,0.4869
993,T,484,0.4874
994,H,484,0.4869
995,H,484,0.4864
996,T,485,0.4869
997,T,486,0.4875
998,H,486,0.4870
999,T,487,0.4875
1000,T,488,0.4880
